r,d1,d2,d3,d4,l1,r/l1,d1/l1,d2/l1,d3/l1,d4/l1,Prediction,Mass,Label,slopes_FEM,mass_FEM
3.44685508,1.838534492,1.953677552,1.842115117,1.864513469,23.16559173,0.148792015,0.079364884,0.084335318,0.07951945,0.08048633,0.029346722,0.001169433,0.02934935,0.029858305,0.00112786
3.556683435,1.91025244,2.049659573,1.92889255,1.935071916,23.33831297,0.152396767,0.081850494,0.08782381,0.082649185,0.082913959,0.030258984,0.001265572,0.030259826,0.03079747,0.001216143
3.572782631,1.909941687,2.044421391,1.923691835,1.916963286,23.16514546,0.15423096,0.08244894,0.0882542,0.083042511,0.08275205,0.030641912,0.001257903,0.030642368,0.031140248,0.001208556
3.579279914,1.911009695,2.045883245,1.929322613,1.92652196,23.19426003,0.154317487,0.082391492,0.088206446,0.083181038,0.08306029,0.030662232,0.001264984,0.030662189,0.031169236,0.001214781
3.509236916,1.833352318,1.923485735,1.82968778,1.808410924,22.41226315,0.156576642,0.081801302,0.085822914,0.081637797,0.080688457,0.030962382,0.001139679,0.030962414,0.031354141,0.001097177
3.527095481,1.849257906,1.947672769,1.846584984,1.82398799,22.5210577,0.156613225,0.082112391,0.086482296,0.081993706,0.080990334,0.031001576,0.00115972,0.031003336,0.031420723,0.001117529
3.544486852,1.865442304,1.972827555,1.866228438,1.844359339,22.64797299,0.156503492,0.082366855,0.08710835,0.082401566,0.081435956,0.031015277,0.001183292,0.031015424,0.031430952,0.001139966
3.498717158,1.817088306,1.90765038,1.811687774,1.785671537,22.26503607,0.157139523,0.081611739,0.085679196,0.081369182,0.080200703,0.031054672,0.00112093,0.031052936,0.031409191,0.001077585
3.612864007,1.90304599,2.021270382,1.914501557,1.882821894,22.73852004,0.158887386,0.083692606,0.088891906,0.084196401,0.082803186,0.031624396,0.001238638,0.031623919,0.032038067,0.001189681
3.621180865,1.90488345,2.020995194,1.919249956,1.887820504,22.72518854,0.159346571,0.083822559,0.088931944,0.084454743,0.08307172,0.031730293,0.001242898,0.031730778,0.032113667,0.001193222
3.618676452,1.896291005,2.009954442,1.909556987,1.872809128,22.61216726,0.16003227,0.083861533,0.088888182,0.084448207,0.082823071,0.031865604,0.001228742,0.031864384,0.032227033,0.001180574
3.701740323,1.928254363,2.038223832,1.952418159,1.905387072,22.51817913,0.164388972,0.085631007,0.090514594,0.086704087,0.084615504,0.032918791,0.001276593,0.032916812,0.033193991,0.001220866
3.700969124,1.883477668,1.941271595,1.906553955,1.879935144,21.86822033,0.169239612,0.08612853,0.088771357,0.087183773,0.085966536,0.033914693,0.001206934,0.033914881,0.034045631,0.001157209
3.794513175,1.921724638,1.987975048,1.952318668,1.928104304,21.8664516,0.173531273,0.087884613,0.090914387,0.089283744,0.088176369,0.034946569,0.001269198,0.034945801,0.035036756,0.001210304
3.802026361,1.875616199,1.879176582,1.899591893,1.920444072,20.92300594,0.181715112,0.089643725,0.089813891,0.090789626,0.091786241,0.036663375,0.001182023,0.036666821,0.036651486,0.001131082
3.82344131,1.885023825,1.893103763,1.910301595,1.928518133,20.92501299,0.182721096,0.090084715,0.090470852,0.091292732,0.092163294,0.036904734,0.00119501,0.036905101,0.036884877,0.001142901
3.939249608,1.969267742,2.00769457,2.017231614,2.005648021,21.51963174,0.183053765,0.09151029,0.093295954,0.093739133,0.093200852,0.037156919,0.001334074,0.03715821,0.037185589,0.001263451
3.860446943,1.905398626,1.906052345,1.929284711,1.954350725,20.86817291,0.184992091,0.091306442,0.091337768,0.09245106,0.09365222,0.037466049,0.001214731,0.037464227,0.037431526,0.001160102
3.926606252,1.933314913,1.933510505,1.961569116,1.989576838,20.77779701,0.188980875,0.093047156,0.093056569,0.094406982,0.095754946,0.038411051,0.001248208,0.038411026,0.038375404,0.001189922
3.90995433,1.900544588,1.885255718,1.916171484,1.972722802,20.25928339,0.192995688,0.093811047,0.093056387,0.094582392,0.09737377,0.039246404,0.001187757,0.039244815,0.039198687,0.001135791
4.199545278,2.089550127,2.144979112,2.155333813,2.141516985,21.77095292,0.192896714,0.095978809,0.098524815,0.099000435,0.09836579,0.039499167,0.001528632,0.039499343,0.039576612,0.001440391
4.147112489,2.039034665,2.050723051,2.088571135,2.112789157,20.99854856,0.197495197,0.0971036,0.097660229,0.099462643,0.100615962,0.040470235,0.001413379,0.040469998,0.040499283,0.001334973
4.036918474,1.969024978,1.960674899,1.994132157,2.044742687,20.28294047,0.199030238,0.097077886,0.096666206,0.098315733,0.100810959,0.040762263,0.001268801,0.040761801,0.04073414,0.001210101
4.150854768,2.020383693,2.017399887,2.056346122,2.10857331,20.49891796,0.202491408,0.098560504,0.098414945,0.100314862,0.102862664,0.041591354,0.001359072,0.041590158,0.041602672,0.001289984
4.039841307,1.950418133,1.944239355,1.975150897,2.044935583,19.90064317,0.20300054,0.098007794,0.097697313,0.099250606,0.102757261,0.041692155,0.001233694,0.041693286,0.041622156,0.001179169
4.12306912,2.003077597,1.992876667,2.031294221,2.090153428,20.25017453,0.203606597,0.09891656,0.098412814,0.100309961,0.103216564,0.04185048,0.00131543,0.041851038,0.041827886,0.001253063
4.096505186,1.974625648,1.967841219,2.001841365,2.070117571,19.87907463,0.206071221,0.09933187,0.098990585,0.100700933,0.10413551,0.042436279,0.001263211,0.042435651,0.0423313,0.001206777
4.197900199,2.03563568,2.039343133,2.079566718,2.135555498,20.33294629,0.206458038,0.100115136,0.100297473,0.10227572,0.105029319,0.042575474,0.001371939,0.042575918,0.042553663,0.001303542
4.16073275,2.010238773,2.000572521,2.041216268,2.105476075,20.10716951,0.20692782,0.099976219,0.099495482,0.101516838,0.104712703,0.042637595,0.001321725,0.042637242,0.042595892,0.001259958
4.169466804,2.006648202,2.002089963,2.037086829,2.107657686,19.89846526,0.209537105,0.10084437,0.100615296,0.102374068,0.105920615,0.043283631,0.001306134,0.043281995,0.043188583,0.00124716
4.341771766,2.115008746,2.121845136,2.174099837,2.217144496,20.70297228,0.209717315,0.102159667,0.10248988,0.105013899,0.107093052,0.043394558,0.001499259,0.043394096,0.043490858,0.001421406
4.272858404,2.062863002,2.065353983,2.109007933,2.171013958,20.18830922,0.211650137,0.102181068,0.102304456,0.104466794,0.107538176,0.043834372,0.001399853,0.043834245,0.043800739,0.001331673
4.142174431,1.97312718,1.986104106,1.996990608,2.07557038,19.17018486,0.216073786,0.102926873,0.103603806,0.104171693,0.108270755,0.044940188,0.001223848,0.044939924,0.044714662,0.001172638
4.36089598,2.099913308,2.107094525,2.140918069,2.210708027,19.76368822,0.220651931,0.106251085,0.106614439,0.108325837,0.111857058,0.046127468,0.001405181,0.046128237,0.046079934,0.001344701
4.289383111,2.052300564,2.059313394,2.083637052,2.165393574,19.40092554,0.221091674,0.105783642,0.106145111,0.107398848,0.111612901,0.046236517,0.001325045,0.046236702,0.046060182,0.001271066
4.312865677,2.061925736,2.074198708,2.098646451,2.175029062,19.44840502,0.221759351,0.1060203,0.106651353,0.107908409,0.111835858,0.046400703,0.001342664,0.046401262,0.046245949,0.001287709
4.129221046,1.947057307,1.969417533,1.970551558,2.051611987,18.57892805,0.222252922,0.104799228,0.106002754,0.106063792,0.110426822,0.04658385,0.001167844,0.046584087,0.046162705,0.00111721
4.244870395,2.021393787,2.033350398,2.049727161,2.130109068,19.06469968,0.222656033,0.106028095,0.106655255,0.107514264,0.111730534,0.046665113,0.001267875,0.046664769,0.046419094,0.001217877
4.176823389,1.972188606,1.992525063,1.995399412,2.08059675,18.68310041,0.223561577,0.105560028,0.106648523,0.10680237,0.111362499,0.046911984,0.001197887,0.046913555,0.046550683,0.001149123
4.324693113,2.068721232,2.075396828,2.098670188,2.179763908,19.2817102,0.224289914,0.107289302,0.107635516,0.108842533,0.113048266,0.047080409,0.001332069,0.047080749,0.046889816,0.00127978
4.170681112,1.970301782,1.995513465,1.997227304,2.076657654,18.53921335,0.224965376,0.106277529,0.10763744,0.107729884,0.112014335,0.047348269,0.001185922,0.047350978,0.04693114,0.001136424
4.360741197,2.082309326,2.093861115,2.117086413,2.198579934,19.0888854,0.228443993,0.109084909,0.109690067,0.110906759,0.11517592,0.04822693,0.001332541,0.048229869,0.047953018,0.001283285
4.185711017,1.962238736,1.999769452,1.992478818,2.073400588,18.1371139,0.230781537,0.108189139,0.110258416,0.109856443,0.11431811,0.048992548,0.00115992,0.048993244,0.048351189,0.001110502
4.297361193,2.020340116,2.052871484,2.056531524,2.139635282,18.34440954,0.23425999,0.110133832,0.111907199,0.112106717,0.116636912,0.049890271,0.001226473,0.049889087,0.04927625,0.001182616
4.28128708,2.016549723,2.05155861,2.049892492,2.132967327,18.28051205,0.234199516,0.110311446,0.11222654,0.112135398,0.116679846,0.049926567,0.001215319,0.049929156,0.049289424,0.001170844
4.431705913,2.107815432,2.141867049,2.15762927,2.229496118,18.85691192,0.235017586,0.11177946,0.11358525,0.114421135,0.118232303,0.050072649,0.001345385,0.050072734,0.049691046,0.001302118
4.497651885,2.149045343,2.168232204,2.193748682,2.270169703,19.03917807,0.23623141,0.112874901,0.113882658,0.115222867,0.119236749,0.050352514,0.001397965,0.050354364,0.050042765,0.001354156
4.210407131,1.950031086,2.001443648,1.983387524,2.072452691,17.77955753,0.236811694,0.109678269,0.112569936,0.11155438,0.116563795,0.050661061,0.001138252,0.050660938,0.049755873,0.001089944
4.350581708,2.049868769,2.092202676,2.091062154,2.169233973,18.21895135,0.238794299,0.112512994,0.114836614,0.114774013,0.1190647,0.051230077,0.001241999,0.051229006,0.050548506,0.001201531
4.373254924,2.07445042,2.109885524,2.110080736,2.183755351,18.30922766,0.238855238,0.113300815,0.115236184,0.115246846,0.119270752,0.05126635,0.001262461,0.051271438,0.050669902,0.001222853
4.211414001,1.946663941,1.992756911,1.974966143,2.065695298,17.57795654,0.239584959,0.11074461,0.113366813,0.112354706,0.117516237,0.051454519,0.001121269,0.051455752,0.05043795,0.001073049
4.342400023,2.047518841,2.085029741,2.088025672,2.16403022,18.11322697,0.239736411,0.113039981,0.115110894,0.115276294,0.119472374,0.051529133,0.001228947,0.051527205,0.050821862,0.001188873
4.225891813,1.937775479,1.991259424,1.965115183,2.06157929,17.35114892,0.243551123,0.111679952,0.114762396,0.113255623,0.118815146,0.052530087,0.001105908,0.052529983,0.05141339,0.001058602
4.284993185,1.980429132,2.03239037,2.016475975,2.110184294,17.56739292,0.243917422,0.112733241,0.115691063,0.114785158,0.120119377,0.052668196,0.00115294,0.052665201,0.051666059,0.001107508
4.318315691,2.004601272,2.058336476,2.040784152,2.132591296,17.53847944,0.246219503,0.114297324,0.117361171,0.116360381,0.121594994,0.053370982,0.00116728,0.053372837,0.052318652,0.00112334
4.340496343,2.0111937,2.070007986,2.051419485,2.143650097,17.60087879,0.246606797,0.114266664,0.117608218,0.116552106,0.12179222,0.053439061,0.001180745,0.053439033,0.052412673,0.00113836
4.24607689,1.943102285,1.99314789,1.964087171,2.076596774,17.14659824,0.247633777,0.113322903,0.116241593,0.114546754,0.121108382,0.053691431,0.001098056,0.053691952,0.052440979,0.001050976
4.325262079,1.992566727,2.045201152,2.025224982,2.12347116,17.3414577,0.249417445,0.114901917,0.117937095,0.116785164,0.122450557,0.054198011,0.001151113,0.054198722,0.053043205,0.001105985
4.457689096,2.097516143,2.143958269,2.145489227,2.228050151,17.80941219,0.25029962,0.117775709,0.120383438,0.120469401,0.125105204,0.054551582,0.001253857,0.054552686,0.053691158,0.001220676
4.387288705,2.043058212,2.092926661,2.076283872,2.169486381,17.48974074,0.25084927,0.116814665,0.119665963,0.118714388,0.12404337,0.05466357,0.001193027,0.054664026,0.053599382,0.001152553
4.345890785,1.99795008,2.044896247,2.013088466,2.130772835,17.00547878,0.255558273,0.117488611,0.120249261,0.118378817,0.125299197,0.055908646,0.001133689,0.055909896,0.05461677,0.001085804
4.558074819,2.14857784,2.196367506,2.20250969,2.289706638,17.69923648,0.25752946,0.121393815,0.124093913,0.124440944,0.129367537,0.05658514,0.0012889,0.056588091,0.055706596,0.001262405
4.393620155,2.028285339,2.068371987,2.037516301,2.164070986,16.937224,0.259406155,0.119753115,0.122119893,0.120298126,0.127770111,0.056996735,0.001149653,0.056994967,0.055721691,0.001103148
4.453325383,2.071595129,2.12009498,2.097807503,2.210649931,17.18321722,0.259167147,0.120559212,0.123381725,0.122084676,0.12865169,0.056999338,0.001196505,0.056999909,0.055861292,0.001157225
4.49249255,2.097256156,2.144616716,2.133135436,2.239011719,17.26611368,0.260191299,0.121466602,0.124209579,0.123544619,0.129676646,0.057308498,0.001220709,0.057309119,0.056270352,0.001185448
4.396749814,2.027343732,2.067032775,2.029139792,2.160843526,16.80102068,0.261695399,0.120667891,0.12303019,0.120774793,0.128613825,0.057616152,0.001140642,0.057616707,0.056315514,0.001092011
4.543076265,2.134318132,2.181509001,2.172945353,2.2805328,17.32143271,0.262280629,0.123218337,0.125942758,0.125448362,0.131659594,0.057949358,0.001248792,0.057949387,0.056948177,0.001218703
4.524872208,2.117533094,2.168453445,2.149172714,2.257778422,17.21120895,0.262902636,0.123032211,0.125990769,0.124870526,0.131180699,0.05807922,0.001230767,0.058078531,0.057031391,0.00119715
4.462720701,2.066895164,2.108830115,2.079082734,2.205430906,16.83835988,0.26503298,0.122749198,0.125239639,0.123472995,0.130976587,0.058571404,0.001172264,0.058571342,0.057367683,0.0011281
4.469704633,2.072749188,2.107880991,2.074729869,2.21335427,16.66791687,0.268162162,0.124355623,0.126463373,0.124474455,0.132791295,0.059445763,0.001163864,0.059446268,0.058229052,0.001116596
4.523724857,2.113342912,2.14674366,2.125767499,2.255958458,16.82096024,0.268933806,0.125637471,0.127623134,0.126376109,0.134115914,0.059722968,0.001199711,0.059721873,0.058662009,0.001159011
4.57896071,2.150376024,2.189384169,2.167371296,2.292256303,16.8774132,0.271307022,0.12741147,0.129722733,0.128418453,0.135817988,0.060413057,0.001228831,0.06041296,0.059463663,0.001193016
4.502457268,2.092866368,2.124712215,2.083446864,2.230749531,16.37241069,0.275002707,0.127828846,0.129773938,0.127253518,0.136250524,0.061308776,0.001159058,0.061309475,0.060187984,0.001105965
4.5333777,2.121662899,2.151769195,2.116257516,2.262127278,16.49983154,0.274752969,0.128586943,0.130411586,0.128259341,0.137100023,0.06132619,0.001182457,0.061326777,0.060279114,0.001134925
4.548869175,2.123962774,2.158967569,2.124669221,2.2723861,16.4743958,0.276117512,0.128925079,0.131049879,0.12896796,0.137934412,0.06167532,0.001186766,0.061674047,0.060654383,0.001139383
4.541037704,2.125464907,2.159853372,2.118717975,2.264969153,16.36980506,0.277403285,0.129840575,0.131941301,0.129428418,0.138362622,0.062047086,0.001177869,0.062046747,0.061042965,0.001127182
4.507042528,2.098187388,2.127076955,2.080282839,2.232535532,16.16848306,0.278754817,0.129770207,0.131556989,0.128662833,0.138079468,0.062319179,0.001149368,0.062318542,0.061250335,0.001090413
4.529403439,2.117090814,2.148757113,2.105363454,2.25844994,16.23327827,0.279019639,0.130416714,0.132367417,0.129694287,0.139124698,0.062467294,0.001164691,0.062467114,0.061466929,0.001109103
4.553753191,2.138947568,2.166941059,2.123239433,2.272505902,16.19779024,0.281134224,0.132051813,0.133780042,0.131082043,0.140297279,0.063057232,0.001173651,0.063057056,0.062161128,0.001118297
4.505238274,2.110253933,2.141034975,2.083367975,2.24127741,15.88983401,0.2835296,0.132805285,0.134742438,0.131113262,0.141051027,0.06369125,0.001136733,0.063690891,0.062767049,0.001068981
4.514363798,2.117805537,2.145345025,2.089040951,2.246664869,15.86507512,0.284547269,0.133488529,0.135224385,0.131675453,0.14161073,0.063958898,0.001139459,0.063959183,0.063085056,0.001071015
4.540201485,2.141145089,2.166063866,2.115391137,2.273241069,15.90943573,0.285377908,0.134583346,0.136149635,0.132964561,0.142886342,0.064249065,0.001155164,0.064248959,0.063455241,0.001088989
4.570708582,2.169665059,2.188391941,2.144639257,2.300759197,15.91603372,0.287176357,0.136319456,0.137496061,0.134747092,0.144556065,0.064785101,0.001170189,0.064785908,0.06414732,0.001105879
4.562647429,2.158724899,2.189931501,2.13401163,2.293633264,15.82670253,0.288287937,0.136397642,0.138369411,0.13483615,0.14492174,0.065055122,0.00116209,0.065054648,0.064479492,0.001093795
4.597261862,2.186340487,2.213784114,2.165513481,2.320140839,15.88489662,0.289410877,0.137636432,0.139364087,0.136325312,0.146059549,0.065391726,0.001180669,0.065391214,0.06489166,0.001116512
4.570353421,2.182011057,2.201478109,2.152446603,2.308214952,15.74545622,0.290264909,0.138580364,0.139816724,0.136702714,0.146595622,0.065661836,0.00116476,0.065662379,0.065181293,0.001093659
4.579225982,2.20112426,2.225047196,2.169795625,2.327474558,15.60270441,0.293489248,0.141073253,0.142606508,0.139065355,0.149171227,0.066584762,0.001165811,0.066584861,0.066348889,0.0010891
